date,source,category_l1,category_l2,keyword,ratio,rescaled,batch_id,gender,age_group,cid,is_anchor
2023-11-05,naver_datalab_keyword,패션의류,,가디건,7.85885,0.46702116343319106,kw_b02,,,50000000,False
2023-11-05,naver_datalab_keyword,패션의류,,반팔,0.4436,0.02636143813649116,kw_b02,,,50000000,False
2023-11-05,naver_datalab_keyword,패션의류,,자켓,2.84233,0.16890871609218422,kw_b02,,,50000000,False
2023-11-05,naver_datalab_keyword,패션의류,,패션_앵커,16.82761,1.0,kw_b02,,,50000000,True
2023-11-06,naver_datalab_keyword,패션의류,,코트,7.80956,0.5936720571477658,kw_b01,,,50000000,False
2023-11-06,naver_datalab_keyword,패션의류,,패딩,7.20714,0.5478769136740033,kw_b01,,,50000000,False
2023-11-06,naver_datalab_keyword,패션의류,,패션_앵커,13.15467,1.0,kw_b01,,,50000000,True
2023-11-06,naver_datalab_keyword,패션의류,,히트텍,1.87663,0.14265884282920058,kw_b01,,,50000000,False
2023-11-06,naver_datalab_keyword,패션의류,,가디건,6.13373,0.4662777553522818,kw_b02,,,50000000,False
2023-11-06,naver_datalab_keyword,패션의류,,반팔,0.41804,0.03177882835525331,kw_b02,,,50000000,False
2023-11-06,naver_datalab_keyword,패션의류,,자켓,2.25633,0.17152311688548633,kw_b02,,,50000000,False
2023-11-06,naver_datalab_keyword,패션의류,,패션_앵커,13.15467,1.0,kw_b02,,,50000000,True
2023-11-07,naver_datalab_keyword,패션의류,,코트,10.6026,0.8280583591126954,kw_b01,,,50000000,False
2023-11-07,naver_datalab_keyword,패션의류,,패딩,14.41428,1.1257488771236246,kw_b01,,,50000000,False
2023-11-07,naver_datalab_keyword,패션의류,,패션_앵커,12.80417,1.0,kw_b01,,,50000000,True
2023-11-07,naver_datalab_keyword,패션의류,,히트텍,3.8062,0.29726253244060336,kw_b01,,,50000000,False
2023-11-07,naver_datalab_keyword,패션의류,,가디건,6.22683,0.48631266220301667,kw_b02,,,50000000,False
2023-11-07,naver_datalab_keyword,패션의류,,반팔,0.44542,0.034787104513607676,kw_b02,,,50000000,False
2023-11-07,naver_datalab_keyword,패션의류,,자켓,2.0464,0.15982293268521117,kw_b02,,,50000000,False
2023-11-07,naver_datalab_keyword,패션의류,,패션_앵커,12.80417,1.0,kw_b02,,,50000000,True
2023-11-08,naver_datalab_keyword,패션의류,,코트,11.74902,0.8981298230727776,kw_b01,,,50000000,False
2023-11-08,naver_datalab_keyword,패션의류,,패딩,13.20031,1.0090707212010717,kw_b01,,,50000000,False
2023-11-08,naver_datalab_keyword,패션의류,,패션_앵커,13.08165,1.0,kw_b01,,,50000000,True
2023-11-08,naver_datalab_keyword,패션의류,,히트텍,4.29179,0.3280771156543708,kw_b01,,,50000000,False
2023-11-08,naver_datalab_keyword,패션의류,,가디건,5.7595,0.4402732071260124,kw_b02,,,50000000,False
2023-11-08,naver_datalab_keyword,패션의류,,반팔,0.43812,0.03349118803820619,kw_b02,,,50000000,False
2023-11-08,naver_datalab_keyword,패션의류,,자켓,1.82551,0.13954738125542268,kw_b02,,,50000000,False
2023-11-08,naver_datalab_keyword,패션의류,,패션_앵커,13.08165,1.0,kw_b02,,,50000000,True
2023-11-09,naver_datalab_keyword,패션의류,,코트,9.65698,0.867639937215694,kw_b01,,,50000000,False
2023-11-09,naver_datalab_keyword,패션의류,,패딩,10.76872,0.9675252040175487,kw_b01,,,50000000,False
2023-11-09,naver_datalab_keyword,패션의류,,패션_앵커,11.13017,1.0,kw_b01,,,50000000,True
2023-11-09,naver_datalab_keyword,패션의류,,히트텍,2.77478,0.24930257129945005,kw_b01,,,50000000,False
2023-11-09,naver_datalab_keyword,패션의류,,가디건,5.75402,0.5169750327263645,kw_b02,,,50000000,False
2023-11-09,naver_datalab_keyword,패션의류,,반팔,0.39431,0.03542713184075356,kw_b02,,,50000000,False
2023-11-09,naver_datalab_keyword,패션의류,,자켓,1.87845,0.1687710070915359,kw_b02,,,50000000,False
2023-11-09,naver_datalab_keyword,패션의류,,패션_앵커,11.13017,1.0,kw_b02,,,50000000,True
2023-11-10,naver_datalab_keyword,패션의류,,목도리,0.00182,0.000176894643688506,kw_b01,,,50000000,False
2023-11-10,naver_datalab_keyword,패션의류,,코트,10.77602,1.0473737463078103,kw_b01,,,50000000,False
2023-11-10,naver_datalab_keyword,패션의류,,패딩,16.40957,1.5949258451821964,kw_b01,,,50000000,False
2023-11-10,naver_datalab_keyword,패션의류,,패션_앵커,10.28861,1.0,kw_b01,,,50000000,True
2023-11-10,naver_datalab_keyword,패션의류,,히트텍,4.09463,0.3979769862012459,kw_b01,,,50000000,False
2023-11-10,naver_datalab_keyword,패션의류,,가디건,5.02929,0.4888211332726189,kw_b02,,,50000000,False
2023-11-10,naver_datalab_keyword,패션의류,,반팔,0.50019,0.04861589660799661,kw_b02,,,50000000,False
2023-11-10,naver_datalab_keyword,패션의류,,자켓,1.32532,0.1288142907545334,kw_b02,,,50000000,False
2023-11-10,naver_datalab_keyword,패션의류,,패션_앵커,10.28861,1.0,kw_b02,,,50000000,True
2023-11-11,naver_datalab_keyword,패션의류,,코트,12.93196,1.2650004059517417,kw_b01,,,50000000,False
2023-11-11,naver_datalab_keyword,패션의류,,패딩,21.93358,2.1455361448670582,kw_b01,,,50000000,False
2023-11-11,naver_datalab_keyword,패션의류,,패션_앵커,10.22289,1.0,kw_b01,,,50000000,True
2023-11-11,naver_datalab_keyword,패션의류,,히트텍,4.64776,0.45464247389925944,kw_b01,,,50000000,False
2023-11-11,naver_datalab_keyword,패션의류,,가디건,4.9508,0.48428575481101727,kw_b02,,,50000000,False
2023-11-11,naver_datalab_keyword,패션의류,,반팔,0.41621,0.040713535996181126,kw_b02,,,50000000,False
2023-11-11,naver_datalab_keyword,패션의류,,자켓,1.45128,0.14196376954070716,kw_b02,,,50000000,False
2023-11-11,naver_datalab_keyword,패션의류,,패션_앵커,10.22289,1.0,kw_b02,,,50000000,True
2023-11-12,naver_datalab_keyword,패션의류,,목도리,0.00182,0.00015543784792029284,kw_b01,,,50000000,False
2023-11-12,naver_datalab_keyword,패션의류,,코트,17.34606,1.481447382580371,kw_b01,,,50000000,False
2023-11-12,naver_datalab_keyword,패션의류,,패딩,29.28129,2.5007806054560393,kw_b01,,,50000000,False
2023-11-12,naver_datalab_keyword,패션의류,,패션_앵커,11.70886,1.0,kw_b01,,,50000000,True
2023-11-12,naver_datalab_keyword,패션의류,,히트텍,7.05197,0.6022763958233338,kw_b01,,,50000000,False
2023-11-12,naver_datalab_keyword,패션의류,,가디건,6.11183,0.5219833527772986,kw_b02,,,50000000,False
2023-11-12,naver_datalab_keyword,패션의류,,반팔,0.49654,0.04240720275073748,kw_b02,,,50000000,False
2023-11-12,naver_datalab_keyword,패션의류,,자켓,1.43485,0.12254395389474296,kw_b02,,,50000000,False
2023-11-12,naver_datalab_keyword,패션의류,,패션_앵커,11.70886,1.0,kw_b02,,,50000000,True
2023-11-13,naver_datalab_keyword,패션의류,,목도리,0.00182,0.00015284048156508653,kw_b01,,,50000000,False
2023-11-13,naver_datalab_keyword,패션의류,,코트,15.59904,1.3099806514027734,kw_b01,,,50000000,False
2023-11-13,naver_datalab_keyword,패션의류,,패딩,35.18136,2.954470332150919,kw_b01,,,50000000,False
2023-11-13,naver_datalab_keyword,패션의류,,패션_앵커,11.90784,1.0,kw_b01,,,50000000,True
2023-11-13,naver_datalab_keyword,패션의류,,히트텍,10.6026,0.8903881812318607,kw_b01,,,50000000,False
2023-11-13,naver_datalab_keyword,패션의류,,가디건,5.38527,0.4522457473395679,kw_b02,,,50000000,False
2023-11-13,naver_datalab_keyword,패션의류,,반팔,0.51662,0.04338486240997527,kw_b02,,,50000000,False
2023-11-13,naver_datalab_keyword,패션의류,,자켓,1.52065,0.12770158147909277,kw_b02,,,50000000,False
2023-11-13,naver_datalab_keyword,패션의류,,패션_앵커,11.90784,1.0,kw_b02,,,50000000,True
2023-11-14,naver_datalab_keyword,패션의류,,목도리,0.00182,0.00017013273157448494,kw_b01,,,50000000,False
2023-11-14,naver_datalab_keyword,패션의류,,코트,14.88344,1.3912968694642596,kw_b01,,,50000000,False
2023-11-14,naver_datalab_keyword,패션의류,,패딩,24.67551,2.3066549007107247,kw_b01,,,50000000,False
2023-11-14,naver_datalab_keyword,패션의류,,패션_앵커,10.69753,1.0,kw_b01,,,50000000,True
2023-11-14,naver_datalab_keyword,패션의류,,히트텍,7.24,0.6767917453842148,kw_b01,,,50000000,False
2023-11-14,naver_datalab_keyword,패션의류,,가디건,5.52949,0.5168940867658235,kw_b02,,,50000000,False
2023-11-14,naver_datalab_keyword,패션의류,,반팔,0.46915,0.043855918141851434,kw_b02,,,50000000,False
2023-11-14,naver_datalab_keyword,패션의류,,자켓,1.03506,0.09675691491400351,kw_b02,,,50000000,False
2023-11-14,naver_datalab_keyword,패션의류,,패션_앵커,10.69753,1.0,kw_b02,,,50000000,True
2023-11-15,naver_datalab_keyword,패션의류,,코트,14.4088,1.353859337239588,kw_b01,,,50000000,False
2023-11-15,naver_datalab_keyword,패션의류,,패딩,19.5239,1.834477146905502,kw_b01,,,50000000,False
2023-11-15,naver_datalab_keyword,패션의류,,패션_앵커,10.64276,1.0,kw_b01,,,50000000,True
2023-11-15,naver_datalab_keyword,패션의류,,히트텍,6.05706,0.5691249262409375,kw_b01,,,50000000,False
2023-11-15,naver_datalab_keyword,패션의류,,가디건,4.83031,0.45385877347605313,kw_b02,,,50000000,False
2023-11-15,naver_datalab_keyword,패션의류,,반팔,0.51662,0.04854191957725251,kw_b02,,,50000000,False
2023-11-15,naver_datalab_keyword,패션의류,,자켓,1.13182,0.10634647403493079,kw_b02,,,50000000,False
2023-11-15,naver_datalab_keyword,패션의류,,패션_앵커,10.64276,1.0,kw_b02,,,50000000,True
2023-11-16,naver_datalab_keyword,패션의류,,목도리,0.00182,0.00018803809114474902,kw_b01,,,50000000,False
2023-11-16,naver_datalab_keyword,패션의류,,코트,13.34452,1.378724213210399,kw_b01,,,50000000,False
2023-11-16,naver_datalab_keyword,패션의류,,패딩,20.10807,2.07751818648626,kw_b01,,,50000000,False
2023-11-16,naver_datalab_keyword,패션의류,,패션_앵커,9.67889,1.0,kw_b01,,,50000000,True
2023-11-16,naver_datalab_keyword,패션의류,,히트텍,5.47837,0.566012218343219,kw_b01,,,50000000,False
2023-11-16,naver_datalab_keyword,패션의류,,가디건,4.84127,0.5001885546793071,kw_b02,,,50000000,False
2023-11-16,naver_datalab_keyword,패션의류,,반팔,0.48558,0.050168975987949026,kw_b02,,,50000000,False
2023-11-16,naver_datalab_keyword,패션의류,,자켓,1.03141,0.10656283933384922,kw_b02,,,50000000,False
2023-11-16,naver_datalab_keyword,패션의류,,패션_앵커,9.67889,1.0,kw_b02,,,50000000,True
2023-11-17,naver_datalab_keyword,패션의류,,코트,13.02688,1.480497193427882,kw_b01,,,50000000,False
2023-11-17,naver_datalab_keyword,패션의류,,패딩,22.01025,2.5014518711806697,kw_b01,,,50000000,False
2023-11-17,naver_datalab_keyword,패션의류,,패션_앵커,8.79899,1.0,kw_b01,,,50000000,True
2023-11-17,naver_datalab_keyword,패션의류,,히트텍,5.67735,0.6452274636066184,kw_b01,,,50000000,False
2023-11-17,naver_datalab_keyword,패션의류,,가디건,5.18811,0.5896256274867911,kw_b02,,,50000000,False
2023-11-17,naver_datalab_keyword,패션의류,,반팔,0.43447,0.04937725807166505,kw_b02,,,50000000,False
2023-11-17,naver_datalab_keyword,패션의류,,자켓,0.81418,0.09253107458924263,kw_b02,,,50000000,False
2023-11-17,naver_datalab_keyword,패션의류,,패션_앵커,8.79899,1.0,kw_b02,,,50000000,True
2023-11-18,naver_datalab_keyword,패션의류,,코트,15.10615,1.6171582360667882,kw_b01,,,50000000,False
2023-11-18,naver_datalab_keyword,패션의류,,패딩,28.67157,3.0693767483088306,kw_b01,,,50000000,False
2023-11-18,naver_datalab_keyword,패션의류,,패션_앵커,9.34117,1.0,kw_b01,,,50000000,True
2023-11-18,naver_datalab_keyword,패션의류,,히트텍,7.93369,0.8493250845450838,kw_b01,,,50000000,False
2023-11-18,naver_datalab_keyword,패션의류,,가디건,4.47434,0.4789913897295521,kw_b02,,,50000000,False
2023-11-18,naver_datalab_keyword,패션의류,,반팔,0.41621,0.04455651701018181,kw_b02,,,50000000,False
2023-11-18,naver_datalab_keyword,패션의류,,자켓,0.77767,0.08325188386465507,kw_b02,,,50000000,False
2023-11-18,naver_datalab_keyword,패션의류,,패션_앵커,9.34117,1.0,kw_b02,,,50000000,True
2023-11-19,naver_datalab_keyword,패션의류,,코트,17.57607,1.4710470371610311,kw_b01,,,50000000,False
2023-11-19,naver_datalab_keyword,패션의류,,패딩,26.7566,2.239420823568798,kw_b01,,,50000000,False
2023-11-19,naver_datalab_keyword,패션의류,,패션_앵커,11.948,1.0,kw_b01,,,50000000,True
2023-11-19,naver_datalab_keyword,패션의류,,히트텍,7.70185,0.644614161365919,kw_b01,,,50000000,False
2023-11-19,naver_datalab_keyword,패션의류,,가디건,4.69522,0.392971208570472,kw_b02,,,50000000,False
2023-11-19,naver_datalab_keyword,패션의류,,반팔,0.51479,0.04308587211248744,kw_b02,,,50000000,False
2023-11-19,naver_datalab_keyword,패션의류,,자켓,1.04419,0.08739454301975225,kw_b02,,,50000000,False
2023-11-19,naver_datalab_keyword,패션의류,,패션_앵커,11.948,1.0,kw_b02,,,50000000,True
2023-11-20,naver_datalab_keyword,패션의류,,코트,14.23355,1.327375157137688,kw_b01,,,50000000,False
2023-11-20,naver_datalab_keyword,패션의류,,패딩,19.85797,1.8518905016096123,kw_b01,,,50000000,False
2023-11-20,naver_datalab_keyword,패션의류,,패션_앵커,10.72308,1.0,kw_b01,,,50000000,True
2023-11-20,naver_datalab_keyword,패션의류,,히트텍,6.70694,0.6254676827926305,kw_b01,,,50000000,False
2023-11-20,naver_datalab_keyword,패션의류,,가디건,4.71165,0.4393933459416511,kw_b02,,,50000000,False
2023-11-20,naver_datalab_keyword,패션의류,,반팔,0.42169,0.03932545499986944,kw_b02,,,50000000,False
2023-11-20,naver_datalab_keyword,패션의류,,자켓,1.01681,0.09482443477060695,kw_b02,,,50000000,False
2023-11-20,naver_datalab_keyword,패션의류,,패션_앵커,10.72308,1.0,kw_b02,,,50000000,True
2023-11-21,naver_datalab_keyword,패션의류,,코트,14.20252,1.2432090811688994,kw_b01,,,50000000,False
2023-11-21,naver_datalab_keyword,패션의류,,패딩,17.9284,1.5693517552398093,kw_b01,,,50000000,False
2023-11-21,naver_datalab_keyword,패션의류,,패션_앵커,11.42408,1.0,kw_b01,,,50000000,True
2023-11-21,naver_datalab_keyword,패션의류,,히트텍,5.71751,0.5004788131735772,kw_b01,,,50000000,False
2023-11-21,naver_datalab_keyword,패션의류,,가디건,4.99826,0.43751969524022943,kw_b02,,,50000000,False
2023-11-21,naver_datalab_keyword,패션의류,,반팔,0.52939,0.04633983655576642,kw_b02,,,50000000,False
2023-11-21,naver_datalab_keyword,패션의류,,자켓,0.9949,0.08708797557440073,kw_b02,,,50000000,False
2023-11-21,naver_datalab_keyword,패션의류,,패션_앵커,11.42408,1.0,kw_b02,,,50000000,True
2023-11-22,naver_datalab_keyword,패션의류,,코트,13.95607,1.1741662838614364,kw_b01,,,50000000,False
2023-11-22,naver_datalab_keyword,패션의류,,패딩,16.63411,1.3994778704923632,kw_b01,,,50000000,False
2023-11-22,naver_datalab_keyword,패션의류,,패션_앵커,11.88594,1.0,kw_b01,,,50000000,True
2023-11-22,naver_datalab_keyword,패션의류,,히트텍,5.51671,0.4641374598895838,kw_b01,,,50000000,False
2023-11-22,naver_datalab_keyword,패션의류,,가디건,4.5072,0.37920433722532676,kw_b02,,,50000000,False
2023-11-22,naver_datalab_keyword,패션의류,,반팔,0.42899,0.036092223248645035,kw_b02,,,50000000,False
2023-11-22,naver_datalab_keyword,패션의류,,자켓,1.20301,0.10121286158267667,kw_b02,,,50000000,False
2023-11-22,naver_datalab_keyword,패션의류,,패션_앵커,11.88594,1.0,kw_b02,,,50000000,True
2023-11-23,naver_datalab_keyword,패션의류,,목도리,0.00365,0.0003441960993623414,kw_b01,,,50000000,False
2023-11-23,naver_datalab_keyword,패션의류,,코트,12.67091,1.1948706294167903,kw_b01,,,50000000,False
2023-11-23,naver_datalab_keyword,패션의류,,패딩,15.29418,1.442245780533023,kw_b01,,,50000000,False
2023-11-23,naver_datalab_keyword,패션의류,,패션_앵커,10.60442,1.0,kw_b01,,,50000000,True
2023-11-23,naver_datalab_keyword,패션의류,,히트텍,4.86317,0.4585983957632761,kw_b01,,,50000000,False
2023-11-23,naver_datalab_keyword,패션의류,,가디건,4.36298,0.411430328108468,kw_b02,,,50000000,False
2023-11-23,naver_datalab_keyword,패션의류,,레인부츠,0.00182,0.00017162654817519488,kw_b02,,,50000000,False
2023-11-23,naver_datalab_keyword,패션의류,,반팔,0.44542,0.04200324015834907,kw_b02,,,50000000,False
2023-11-23,naver_datalab_keyword,패션의류,,자켓,0.85616,0.08073614587124991,kw_b02,,,50000000,False
2023-11-23,naver_datalab_keyword,패션의류,,패션_앵커,10.60442,1.0,kw_b02,,,50000000,True
2023-11-24,naver_datalab_keyword,패션의류,,코트,12.65083,1.2871472786506288,kw_b01,,,50000000,False
2023-11-24,naver_datalab_keyword,패션의류,,패딩,18.76083,1.9088037132525755,kw_b01,,,50000000,False
2023-11-24,naver_datalab_keyword,패션의류,,패션_앵커,9.82858,1.0,kw_b01,,,50000000,True
2023-11-24,naver_datalab_keyword,패션의류,,히트텍,6.48241,0.6595469538834704,kw_b01,,,50000000,False
2023-11-24,naver_datalab_keyword,패션의류,,가디건,4.10376,0.41753335680230513,kw_b02,,,50000000,False
2023-11-24,naver_datalab_keyword,패션의류,,반팔,0.46185,0.046990511345484286,kw_b02,,,50000000,False
2023-11-24,naver_datalab_keyword,패션의류,,자켓,0.75758,0.07707929324480241,kw_b02,,,50000000,False
2023-11-24,naver_datalab_keyword,패션의류,,패션_앵커,9.82858,1.0,kw_b02,,,50000000,True
2023-11-25,naver_datalab_keyword,패션의류,,코트,12.66178,1.3062147895133744,kw_b01,,,50000000,False
2023-11-25,naver_datalab_keyword,패션의류,,패딩,19.50382,2.012053450305308,kw_b01,,,50000000,False
2023-11-25,naver_datalab_keyword,패션의류,,패션_앵커,9.69349,1.0,kw_b01,,,50000000,True
2023-11-25,naver_datalab_keyword,패션의류,,히트텍,6.17389,0.636910957766501,kw_b01,,,50000000,False
2023-11-25,naver_datalab_keyword,패션의류,,가디건,4.57109,0.4715628736399377,kw_b02,,,50000000,False
2023-11-25,naver_datalab_keyword,패션의류,,반팔,0.3724,0.038417535892645474,kw_b02,,,50000000,False
2023-11-25,naver_datalab_keyword,패션의류,,자켓,0.71012,0.07325741296478358,kw_b02,,,50000000,False
2023-11-25,naver_datalab_keyword,패션의류,,패션_앵커,9.69349,1.0,kw_b02,,,50000000,True
2023-11-26,naver_datalab_keyword,패션의류,,코트,14.95646,1.183446813392889,kw_b01,,,50000000,False
2023-11-26,naver_datalab_keyword,패션의류,,패딩,21.13766,1.672541254386555,kw_b01,,,50000000,False
2023-11-26,naver_datalab_keyword,패션의류,,패션_앵커,12.63805,1.0,kw_b01,,,50000000,True
2023-11-26,naver_datalab_keyword,패션의류,,히트텍,6.64853,0.5260724557981651,kw_b01,,,50000000,False
2023-11-26,naver_datalab_keyword,패션의류,,가디건,5.56417,0.4402712443770993,kw_b02,,,50000000,False
2023-11-26,naver_datalab_keyword,패션의류,,반팔,0.49288,0.03899968745178251,kw_b02,,,50000000,False
2023-11-26,naver_datalab_keyword,패션의류,,자켓,1.03324,0.08175628360387877,kw_b02,,,50000000,False
2023-11-26,naver_datalab_keyword,패션의류,,패션_앵커,12.63805,1.0,kw_b02,,,50000000,True
2023-11-27,naver_datalab_keyword,패션의류,,코트,12.66361,1.0669025090336501,kw_b01,,,50000000,False
2023-11-27,naver_datalab_keyword,패션의류,,패딩,17.07223,1.4383264347053923,kw_b01,,,50000000,False
2023-11-27,naver_datalab_keyword,패션의류,,패션_앵커,11.86951,1.0,kw_b01,,,50000000,True
2023-11-27,naver_datalab_keyword,패션의류,,히트텍,6.57551,0.5539832731089995,kw_b01,,,50000000,False
2023-11-27,naver_datalab_keyword,패션의류,,가디건,5.08406,0.4283293918620061,kw_b02,,,50000000,False
2023-11-27,naver_datalab_keyword,패션의류,,레인부츠,0.00182,0.000153334046645565,kw_b02,,,50000000,False
2023-11-27,naver_datalab_keyword,패션의류,,반팔,0.43082,0.03629635932738588,kw_b02,,,50000000,False
2023-11-27,naver_datalab_keyword,패션의류,,자켓,0.9018,0.07597617761811566,kw_b02,,,50000000,False
2023-11-27,naver_datalab_keyword,패션의류,,패션_앵커,11.86951,1.0,kw_b02,,,50000000,True
2023-11-28,naver_datalab_keyword,패션의류,,목도리,0.00912,0.000811277468458475,kw_b01,,,50000000,False
2023-11-28,naver_datalab_keyword,패션의류,,코트,12.50661,1.1125362828725271,kw_b01,,,50000000,False
2023-11-28,naver_datalab_keyword,패션의류,,패딩,17.65457,1.5704775061757608,kw_b01,,,50000000,False
2023-11-28,naver_datalab_keyword,패션의류,,패션_앵커,11.24153,1.0,kw_b01,,,50000000,True
2023-11-28,naver_datalab_keyword,패션의류,,히트텍,6.87307,0.6113998717256459,kw_b01,,,50000000,False
2023-11-28,naver_datalab_keyword,패션의류,,가디건,5.46012,0.4857096854253825,kw_b02,,,50000000,False
2023-11-28,naver_datalab_keyword,패션의류,,반팔,0.54948,0.048879467474623114,kw_b02,,,50000000,False
2023-11-28,naver_datalab_keyword,패션의류,,자켓,0.79775,0.07096453952442416,kw_b02,,,50000000,False
2023-11-28,naver_datalab_keyword,패션의류,,패션_앵커,11.24153,1.0,kw_b02,,,50000000,True
2023-11-29,naver_datalab_keyword,패션의류,,코트,12.89727,1.143203722137375,kw_b01,,,50000000,False
2023-11-29,naver_datalab_keyword,패션의류,,패딩,19.95655,1.7689326687756888,kw_b01,,,50000000,False
2023-11-29,naver_datalab_keyword,패션의류,,패션_앵커,11.28169,1.0,kw_b01,,,50000000,True
2023-11-29,naver_datalab_keyword,패션의류,,히트텍,7.7128,0.6836564379982077,kw_b01,,,50000000,False
2023-11-29,naver_datalab_keyword,패션의류,,가디건,5.06398,0.4488671466774925,kw_b02,,,50000000,False
2023-11-29,naver_datalab_keyword,패션의류,,반팔,0.46003,0.040776692144528,kw_b02,,,50000000,False
2023-11-29,naver_datalab_keyword,패션의류,,자켓,0.60972,0.054045094307679085,kw_b02,,,50000000,False
2023-11-29,naver_datalab_keyword,패션의류,,패션_앵커,11.28169,1.0,kw_b02,,,50000000,True
2023-11-30,naver_datalab_keyword,패션의류,,목도리,0.00182,0.00021104532372265397,kw_b01,,,50000000,False
2023-11-30,naver_datalab_keyword,패션의류,,코트,11.15208,1.2931836998796347,kw_b01,,,50000000,False
2023-11-30,naver_datalab_keyword,패션의류,,패딩,19.93829,2.312023553585799,kw_b01,,,50000000,False
2023-11-30,naver_datalab_keyword,패션의류,,패션_앵커,8.62374,1.0,kw_b01,,,50000000,True
2023-11-30,naver_datalab_keyword,패션의류,,히트텍,9.58396,1.1113461212884432,kw_b01,,,50000000,False
2023-11-30,naver_datalab_keyword,패션의류,,가디건,4.708,0.5459348264210192,kw_b02,,,50000000,False
2023-11-30,naver_datalab_keyword,패션의류,,반팔,0.53487,0.062022973790953805,kw_b02,,,50000000,False
2023-11-30,naver_datalab_keyword,패션의류,,자켓,0.67361,0.07811112116088843,kw_b02,,,50000000,False
2023-11-30,naver_datalab_keyword,패션의류,,패션_앵커,8.62374,1.0,kw_b02,,,50000000,True
2023-12-01,naver_datalab_keyword,패션의류,,코트,10.53323,1.324609686932136,kw_b01,,,50000000,False
2023-12-01,naver_datalab_keyword,패션의류,,패딩,17.11239,2.1519740441023902,kw_b01,,,50000000,False
2023-12-01,naver_datalab_keyword,패션의류,,패션_앵커,7.95195,1.0,kw_b01,,,50000000,True
2023-12-01,naver_datalab_keyword,패션의류,,히트텍,7.49009,0.9419186488848648,kw_b01,,,50000000,False
2023-12-01,naver_datalab_keyword,패션의류,,가디건,4.05994,0.5105590452656267,kw_b02,,,50000000,False
2023-12-01,naver_datalab_keyword,패션의류,,반팔,0.37423,0.04706141260948572,kw_b02,,,50000000,False
2023-12-01,naver_datalab_keyword,패션의류,,자켓,0.62797,0.07897056696785065,kw_b02,,,50000000,False
2023-12-01,naver_datalab_keyword,패션의류,,패션_앵커,7.95195,1.0,kw_b02,,,50000000,True
2023-12-02,naver_datalab_keyword,패션의류,,목도리,0.00912,0.0008345885716272829,kw_b01,,,50000000,False
2023-12-02,naver_datalab_keyword,패션의류,,코트,12.31676,1.1271301683636024,kw_b01,,,50000000,False
2023-12-02,naver_datalab_keyword,패션의류,,패딩,17.32963,1.5858674504966352,kw_b01,,,50000000,False
2023-12-02,naver_datalab_keyword,패션의류,,패션_앵커,10.92754,1.0,kw_b01,,,50000000,True
2023-12-02,naver_datalab_keyword,패션의류,,히트텍,6.86394,0.6281322237209839,kw_b01,,,50000000,False
2023-12-02,naver_datalab_keyword,패션의류,,가디건,4.70983,0.4310055145073823,kw_b02,,,50000000,False
2023-12-02,naver_datalab_keyword,패션의류,,반팔,0.41256,0.03775415143756051,kw_b02,,,50000000,False
2023-12-02,naver_datalab_keyword,패션의류,,자켓,0.67544,0.06181080096709781,kw_b02,,,50000000,False
2023-12-02,naver_datalab_keyword,패션의류,,패션_앵커,10.92754,1.0,kw_b02,,,50000000,True
2023-12-03,naver_datalab_keyword,패션의류,,목도리,0.00182,0.00015237329783537824,kw_b01,,,50000000,False
2023-12-03,naver_datalab_keyword,패션의류,,코트,13.49057,1.129452000318142,kw_b01,,,50000000,False
2023-12-03,naver_datalab_keyword,패션의류,,패딩,17.64362,1.4771519588759539,kw_b01,,,50000000,False
2023-12-03,naver_datalab_keyword,패션의류,,패션_앵커,11.94435,1.0,kw_b01,,,50000000,True
2023-12-03,naver_datalab_keyword,패션의류,,히트텍,7.12864,0.5968210911435113,kw_b01,,,50000000,False
2023-12-03,naver_datalab_keyword,패션의류,,가디건,5.3232,0.44566677969081614,kw_b02,,,50000000,False
2023-12-03,naver_datalab_keyword,패션의류,,반팔,0.38883,0.032553466701829736,kw_b02,,,50000000,False
2023-12-03,naver_datalab_keyword,패션의류,,자켓,1.14459,0.09582689723593163,kw_b02,,,50000000,False
2023-12-03,naver_datalab_keyword,패션의류,,패션_앵커,11.94435,1.0,kw_b02,,,50000000,True
2023-12-04,naver_datalab_keyword,패션의류,,코트,12.61614,1.1763399413141928,kw_b01,,,50000000,False
2023-12-04,naver_datalab_keyword,패션의류,,패딩,14.00901,1.3062123598239985,kw_b01,,,50000000,False
2023-12-04,naver_datalab_keyword,패션의류,,패션_앵커,10.72491,1.0,kw_b01,,,50000000,True
2023-12-04,naver_datalab_keyword,패션의류,,히트텍,6.50796,0.6068078892969732,kw_b01,,,50000000,False
2023-12-04,naver_datalab_keyword,패션의류,,가디건,4.78833,0.4464680822496413,kw_b02,,,50000000,False
2023-12-04,naver_datalab_keyword,패션의류,,반팔,0.28295,0.026382505773941224,kw_b02,,,50000000,False
2023-12-04,naver_datalab_keyword,패션의류,,자켓,0.7302,0.06808448742227208,kw_b02,,,50000000,False
2023-12-04,naver_datalab_keyword,패션의류,,패션_앵커,10.72491,1.0,kw_b02,,,50000000,True
2023-12-05,naver_datalab_keyword,패션의류,,코트,11.65044,1.0611905835416922,kw_b01,,,50000000,False
2023-12-05,naver_datalab_keyword,패션의류,,패딩,11.76363,1.071500594335369,kw_b01,,,50000000,False
2023-12-05,naver_datalab_keyword,패션의류,,패션_앵커,10.97865,1.0,kw_b01,,,50000000,True
